Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,1,4,6,0,0,0,0,0,0,0,8,9,105.89,0,0.11800000000000001,2.9000000000000004,2.005,154,100,10,1010,0.0000,0.0000,N/A
2016,1,4,6,30,0,0,0,0,0,0,8,9,100.25,0,0.11800000000000001,2.7,1.964,154,100,10,1010,0.0000,0.0000,N/A
2016,1,4,7,0,0,0,0,0,0,0,8,9,94.76,0,0.11800000000000001,2.5,1.924,158.70000000000002,100,11,1010,0.0000,0.0000,N/A
2016,1,4,7,30,0,0,0,0,0,0,4,9,89.46000000000001,0,0.11800000000000001,2.6,1.95,158.70000000000002,100,11,1010,0.0000,0.0000,N/A
2016,1,4,8,0,15,0,15,29,383,67,4,9,84.4,4,0.11800000000000001,2.7,1.976,160.20000000000002,100,12,1010,0.0000,0.0000,N/A
2016,1,4,8,30,32,0,32,43,557,144,4,9,79.62,4,0.11800000000000001,2.9000000000000004,1.986,160.20000000000002,100,12,1010,1.5252,1.1628,N/A
2016,1,4,9,0,50,0,50,53,666,223,4,11,75.19,4,0.11800000000000001,3.1,1.997,158,100,13,1010,2.4410,1.8753,N/A
2016,1,4,9,30,67,0,67,60,736,297,4,11,71.17,4,0.11800000000000001,3.2,1.983,158,94.08,13,1010,3.3937,2.6240,N/A
2016,1,4,10,0,82,0,82,71,759,360,4,11,67.65,0,0.11800000000000001,3.4000000000000004,1.969,160.9,90.66,14,1010,4.2839,3.3263,N/A
2016,1,4,10,30,131,524,356,75,794,415,8,11,64.7,0,0.11800000000000001,3.6,1.959,160.9,90.63,14,1010,19.0304,14.8164,N/A
2016,1,4,11,0,168,427,366,77,822,458,8,10,62.42,0,0.11800000000000001,3.9000000000000004,1.95,172.70000000000002,80.36,15,1010,19.8768,15.5014,N/A
2016,1,4,11,30,218,179,306,79,836,486,8,10,60.870000000000005,0,0.11800000000000001,4,1.947,172.70000000000002,80.32000000000001,15,1010,16.7825,13.1011,N/A
2016,1,4,12,0,201,355,378,80,840,499,8,9,60.11,0,0.11800000000000001,4.1000000000000005,1.945,180.8,74.61,16,1010,20.8261,16.2649,N/A
2016,1,4,12,30,204,348,377,80,840,498,7,9,60.18,4,0.11800000000000001,4,1.958,180.8,74.59,16,1010,20.7624,16.2145,N/A
2016,1,4,13,0,19,0,19,83,819,480,4,9,61.07,0,0.11800000000000001,4,1.972,182.70000000000002,72.60000000000001,16,1010,1.0408,0.8124,N/A
2016,1,4,13,30,81,802,449,81,802,449,1,9,62.74,0,0.11800000000000001,3.8000000000000003,2.015,182.70000000000002,72.60000000000001,15,1010,24.3327,18.9723,N/A
2016,1,4,14,0,145,443,331,81,764,402,3,9,65.14,0,0.11800000000000001,3.7,2.059,183.70000000000002,73.22,15,1010,17.6367,13.7263,N/A
2016,1,4,14,30,147,281,251,76,724,345,3,9,68.19,0,0.11800000000000001,3.1,2.101,183.70000000000002,78.14,14,1010,13.0538,10.1300,N/A
2016,1,4,15,0,124,247,202,71,658,277,3,9,71.8,4,0.11800000000000001,2.6,2.144,184.10000000000002,81.8,14,1010,10.1724,7.8583,N/A
2016,1,4,15,30,95,216,147,62,576,202,8,9,75.89,4,0.11800000000000001,2.1,2.154,184.10000000000002,87.34,13,1010,7.1346,5.4741,N/A
2016,1,4,16,0,63,165,90,50,445,124,4,10,80.38,4,0.11800000000000001,1.6,2.165,172.9,96.54,13,1010,0.0000,0.0000,N/A
2016,1,4,16,30,30,80,37,30,248,51,4,10,85.21000000000001,4,0.11800000000000001,1.7000000000000002,2.1590000000000003,172.9,96.54,12,1010,0.0000,0.0000,N/A
2016,1,4,17,0,0,0,0,0,0,0,8,10,90.31,0,0.11800000000000001,1.8,2.154,160.8,95.44,12,1010,0.0000,0.0000,N/A
2016,1,4,17,30,0,0,0,0,0,0,3,10,95.64,0,0.11800000000000001,2.1,2.177,160.8,95.43,12,1010,0.0000,0.0000,N/A
2016,1,4,18,0,0,0,0,0,0,0,7,10,101.16,0,0.11800000000000001,2.4000000000000004,2.201,157.3,94.7,12,1010,0.0000,0.0000,N/A
2016,1,4,18,30,0,0,0,0,0,0,4,10,106.83,0,0.11800000000000001,2.6,2.226,157.3,94.69,12,1010,0.0000,0.0000,N/A
2016,1,4,19,0,0,0,0,0,0,0,4,10,112.61,0,0.11800000000000001,2.9000000000000004,2.2520000000000002,155.10000000000002,94.15,12,1010,0.0000,0.0000,N/A
2016,1,4,19,30,0,0,0,0,0,0,8,9,118.48,0,0.11800000000000001,3,2.263,155.10000000000002,100,12,1010,0.0000,0.0000,N/A
2016,1,4,20,0,0,0,0,0,0,0,8,9,124.41,0,0.11800000000000001,3.1,2.274,153.9,100,12,1010,0.0000,0.0000,N/A
2016,1,4,20,30,0,0,0,0,0,0,8,9,130.36,0,0.11800000000000001,3.2,2.2880000000000003,153.9,100,12,1010,0.0000,0.0000,N/A
2016,1,4,21,0,0,0,0,0,0,0,8,9,136.31,0,0.11800000000000001,3.4000000000000004,2.302,154,99.49000000000001,12,1010,0.0000,0.0000,N/A
2016,1,4,21,30,0,0,0,0,0,0,8,9,142.21,0,0.11800000000000001,3.4000000000000004,2.33,154,99.47,12,1010,0.0000,0.0000,N/A
2016,1,4,22,0,0,0,0,0,0,0,6,9,147.98,0,0.11800000000000001,3.5,2.359,152.70000000000002,99.15,12,1000,0.0000,0.0000,N/A
2016,1,4,22,30,0,0,0,0,0,0,6,9,153.51,0,0.11800000000000001,3.6,2.39,152.70000000000002,99.13,12,1000,0.0000,0.0000,N/A
2016,1,4,23,0,0,0,0,0,0,0,8,9,158.56,0,0.11800000000000001,3.8000000000000003,2.422,151,99.67,12,1000,0.0000,0.0000,N/A
2016,1,4,23,30,0,0,0,0,0,0,8,9,162.69,0,0.11800000000000001,4.1000000000000005,2.458,151,99.63,12,1000,0.0000,0.0000,N/A
2016,1,5,0,0,0,0,0,0,0,0,8,9,165.07,0,0.11800000000000001,4.4,2.494,150,100,12,1000,0.0000,0.0000,N/A
2016,1,5,0,30,0,0,0,0,0,0,8,9,164.86,0,0.11800000000000001,4.5,2.508,150,100,12,1000,0.0000,0.0000,N/A
2016,1,5,1,0,0,0,0,0,0,0,6,9,162.14000000000001,0,0.11800000000000001,4.7,2.5220000000000002,148.70000000000002,100,12,1000,0.0000,0.0000,N/A
2016,1,5,1,30,0,0,0,0,0,0,6,9,157.82,0,0.11800000000000001,4.7,2.557,148.70000000000002,100,12,1000,0.0000,0.0000,N/A
2016,1,5,2,0,0,0,0,0,0,0,8,9,152.67000000000002,0,0.11800000000000001,4.7,2.593,154.5,100,12,1000,0.0000,0.0000,N/A
2016,1,5,2,30,0,0,0,0,0,0,8,9,147.09,0,0.11800000000000001,4.5,2.584,154.5,100,12,1000,0.0000,0.0000,N/A
2016,1,5,3,0,0,0,0,0,0,0,8,9,141.3,0,0.11800000000000001,4.3,2.576,162.8,100,12,1000,0.0000,0.0000,N/A
2016,1,5,3,30,0,0,0,0,0,0,8,9,135.39000000000001,0,0.11800000000000001,4.2,2.5300000000000002,162.8,100,12,1000,0.0000,0.0000,N/A
2016,1,5,4,0,0,0,0,0,0,0,6,9,129.43,0,0.11800000000000001,4.2,2.485,168.8,100,12,1000,0.0000,0.0000,N/A
2016,1,5,4,30,0,0,0,0,0,0,6,9,123.47,0,0.11800000000000001,3.9000000000000004,2.418,168.8,100,11,1000,0.0000,0.0000,N/A
2016,1,5,5,0,0,0,0,0,0,0,6,9,117.55,0,0.11800000000000001,3.6,2.352,173.60000000000002,99.28,11,1000,0.0000,0.0000,N/A
2016,1,5,5,30,0,0,0,0,0,0,8,9,111.69,0,0.11800000000000001,3,2.265,173.60000000000002,100,11,1000,0.0000,0.0000,N/A
2016,1,5,6,0,0,0,0,0,0,0,8,9,105.92,0,0.11800000000000001,2.5,2.179,182.9,100,11,1000,0.0000,0.0000,N/A
2016,1,5,6,30,0,0,0,0,0,0,8,9,100.27,0,0.11800000000000001,1.9000000000000001,2.054,182.9,100,10,1000,0.0000,0.0000,N/A
2016,1,5,7,0,0,0,0,0,0,0,8,9,94.77,0,0.11800000000000001,1.4000000000000001,1.929,196.60000000000002,100,10,1000,0.0000,0.0000,N/A
2016,1,5,7,30,0,0,0,0,0,0,4,9,89.46000000000001,0,0.11800000000000001,1.6,1.813,196.60000000000002,100,10,1000,0.0000,0.0000,N/A
2016,1,5,8,0,34,92,43,29,386,67,4,9,84.39,4,0.11800000000000001,1.8,1.697,214,100,11,1000,0.0000,0.0000,N/A
2016,1,5,8,30,68,145,94,44,562,145,8,9,79.61,4,0.11800000000000001,2.2,1.631,214,100,11,1000,4.4803,3.4158,N/A
2016,1,5,9,0,100,183,147,52,683,227,4,10,75.17,4,0.11800000000000001,2.7,1.565,242.3,96.08,12,1000,7.1777,5.5144,N/A
2016,1,5,9,30,132,199,196,59,752,302,4,10,71.14,4,0.11800000000000001,2.9000000000000004,1.573,242.3,96.13,12,1000,9.9306,7.6787,N/A
2016,1,5,10,0,159,213,240,64,800,369,8,9,67.6,0,0.11800000000000001,3.1,1.582,259.40000000000003,91.23,13,1010,12.5433,9.7400,N/A
2016,1,5,10,30,96,0,96,67,832,424,8,9,64.64,0,0.11800000000000001,3.3000000000000003,1.6280000000000001,259.40000000000003,91.24,13,1010,5.1340,3.9974,N/A
2016,1,5,11,0,165,9,169,74,840,464,8,8,62.34,0,0.11800000000000001,3.5,1.675,267,84.53,13,1010,9.1829,7.1619,N/A
2016,1,5,11,30,91,0,91,76,852,492,8,8,60.78,0,0.11800000000000001,3.6,1.725,267,84.53,13,1010,4.9936,3.8984,N/A
2016,1,5,12,0,91,0,91,86,827,500,8,8,60.01,0,0.11800000000000001,3.7,1.776,266.8,81.94,13,1010,5.0166,3.9181,N/A
2016,1,5,12,30,224,194,321,86,826,499,8,8,60.06,0,0.11800000000000001,3.6,1.812,266.8,87.59,12,1010,17.6909,13.8167,N/A
2016,1,5,13,0,110,0,110,88,809,481,8,7,60.94,0,0.11800000000000001,3.6,1.848,265,87.24,12,1010,6.0303,4.7073,N/A
2016,1,5,13,30,87,0,87,86,793,450,8,7,62.61,0,0.11800000000000001,3.3000000000000003,1.848,265,87.26,11,1010,4.7189,3.6797,N/A
2016,1,5,14,0,111,0,111,89,743,403,8,8,65,0,0.11800000000000001,3.1,1.848,261.40000000000003,87.92,11,1010,5.9206,4.6084,N/A
2016,1,5,14,30,139,15,145,83,704,347,8,8,68.04,0,0.11800000000000001,2.8000000000000003,1.816,261.40000000000003,94.03,11,1010,7.5505,5.8604,N/A
2016,1,5,15,0,115,9,118,72,669,282,8,8,71.65,4,0.11800000000000001,2.6,1.784,255.5,94.84,11,1010,5.9506,4.5979,N/A
2016,1,5,15,30,87,0,87,63,589,208,8,8,75.74,4,0.11800000000000001,2.1,1.734,255.5,94.87,10,1010,4.2277,3.2446,N/A
2016,1,5,16,0,54,0,54,49,469,129,4,8,80.23,4,0.11800000000000001,1.7000000000000002,1.684,249.60000000000002,94.17,10,1010,0.0000,0.0000,N/A
2016,1,5,16,30,23,0,23,31,273,54,4,8,85.05,4,0.11800000000000001,1.5,1.615,249.60000000000002,100,9,1010,0.0000,0.0000,N/A
2016,1,5,17,0,0,0,0,0,0,0,1,7,90.16,0,0.11800000000000001,1.4000000000000001,1.547,245.5,100,9,1010,0.0000,0.0000,N/A
2016,1,5,17,30,0,0,0,0,0,0,1,7,95.49,0,0.11800000000000001,1.3,1.491,245.5,100,9,1010,0.0000,0.0000,N/A
2016,1,5,18,0,0,0,0,0,0,0,1,7,101.01,0,0.11800000000000001,1.3,1.436,241.5,100,9,1010,0.0000,0.0000,N/A
2016,1,5,18,30,0,0,0,0,0,0,1,7,106.68,0,0.11800000000000001,1.3,1.408,241.5,100,8,1010,0.0000,0.0000,N/A
2016,1,5,19,0,0,0,0,0,0,0,1,7,112.46000000000001,0,0.11800000000000001,1.3,1.3820000000000001,228.70000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,5,19,30,0,0,0,0,0,0,1,6,118.33,0,0.11800000000000001,1.3,1.358,228.70000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,5,20,0,0,0,0,0,0,0,1,6,124.26,0,0.11800000000000001,1.3,1.335,216.10000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,5,20,30,0,0,0,0,0,0,1,6,130.22,0,0.11800000000000001,1.3,1.305,216.10000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,5,21,0,0,0,0,0,0,0,1,6,136.17000000000002,0,0.11800000000000001,1.3,1.276,202.70000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,5,21,30,0,0,0,0,0,0,1,6,142.06,0,0.11800000000000001,1.3,1.2550000000000001,202.70000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,5,22,0,0,0,0,0,0,0,8,6,147.83,0,0.11800000000000001,1.4000000000000001,1.234,186.70000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,5,22,30,0,0,0,0,0,0,6,6,153.36,0,0.11800000000000001,1.5,1.258,186.70000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,5,23,0,0,0,0,0,0,0,8,6,158.41,0,0.11800000000000001,1.7000000000000002,1.283,174.60000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,5,23,30,0,0,0,0,0,0,8,6,162.54,0,0.11800000000000001,1.9000000000000001,1.3920000000000001,174.60000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,0,0,0,0,0,0,0,0,8,7,164.94,0,0.11800000000000001,2.2,1.5010000000000001,160.9,100,8,1010,0.0000,0.0000,N/A
2016,1,6,0,30,0,0,0,0,0,0,6,7,164.77,0,0.11800000000000001,2.7,1.684,160.9,100,8,1010,0.0000,0.0000,N/A
2016,1,6,1,0,0,0,0,0,0,0,9,7,162.09,0,0.11800000000000001,3.2,1.868,150.5,100,9,1010,0.0000,0.0000,N/A
2016,1,6,1,30,0,0,0,0,0,0,6,7,157.81,0,0.11800000000000001,3.6,1.992,150.5,100,9,1010,0.0000,0.0000,N/A
2016,1,6,2,0,0,0,0,0,0,0,8,7,152.68,0,0.11800000000000001,4,2.116,149.6,100,9,1010,0.0000,0.0000,N/A
2016,1,6,2,30,0,0,0,0,0,0,6,7,147.12,0,0.11800000000000001,4.4,2.136,149.6,100,9,1010,0.0000,0.0000,N/A
2016,1,6,3,0,0,0,0,0,0,0,8,7,141.32,0,0.11800000000000001,4.800000000000001,2.156,157.4,99.10000000000001,9,1010,0.0000,0.0000,N/A
2016,1,6,3,30,0,0,0,0,0,0,6,7,135.41,0,0.11800000000000001,4.800000000000001,2.152,157.4,100,9,1000,0.0000,0.0000,N/A
2016,1,6,4,0,0,0,0,0,0,0,8,7,129.46,0,0.11800000000000001,4.800000000000001,2.148,156.4,100,9,1000,0.0000,0.0000,N/A
2016,1,6,4,30,0,0,0,0,0,0,6,7,123.5,0,0.11800000000000001,4.6000000000000005,2.123,156.4,100,9,1000,0.0000,0.0000,N/A
2016,1,6,5,0,0,0,0,0,0,0,6,8,117.58,0,0.11800000000000001,4.5,2.098,162.9,100,10,1000,0.0000,0.0000,N/A
2016,1,6,5,30,0,0,0,0,0,0,6,8,111.71000000000001,0,0.11800000000000001,4.1000000000000005,2.044,162.9,100,10,1000,0.0000,0.0000,N/A
2016,1,6,6,0,0,0,0,0,0,0,6,9,105.94,0,0.11800000000000001,3.8000000000000003,1.99,184.60000000000002,100,11,1000,0.0000,0.0000,N/A
2016,1,6,6,30,0,0,0,0,0,0,8,9,100.28,0,0.11800000000000001,3.6,1.92,184.60000000000002,100,11,1010,0.0000,0.0000,N/A
2016,1,6,7,0,0,0,0,0,0,0,4,9,94.78,0,0.11800000000000001,3.4000000000000004,1.851,204.70000000000002,100,12,1010,0.0000,0.0000,N/A
2016,1,6,7,30,0,0,0,0,0,0,8,9,89.46000000000001,0,0.11800000000000001,3.3000000000000003,1.803,204.70000000000002,100,12,1010,0.0000,0.0000,N/A
2016,1,6,8,0,1,0,1,44,64,50,8,9,84.39,4,0.11800000000000001,3.3000000000000003,1.7570000000000001,214.8,98.78,12,1010,0.0000,0.0000,N/A
2016,1,6,8,30,3,0,3,83,200,119,8,9,79.59,4,0.11800000000000001,3,1.725,214.8,98.8,11,1010,0.1430,0.1090,N/A
2016,1,6,9,0,4,0,4,111,320,193,8,9,75.14,4,0.11800000000000001,2.9000000000000004,1.693,215.3,97.01,11,1010,0.1954,0.1501,N/A
2016,1,6,9,30,6,0,6,131,409,264,8,9,71.10000000000001,4,0.11800000000000001,3,1.711,215.3,97,11,1010,0.3041,0.2352,N/A
2016,1,6,10,0,8,0,8,158,428,322,8,9,67.55,0,0.11800000000000001,3.1,1.729,210.4,97.82000000000001,12,1010,0.4183,0.3248,N/A
2016,1,6,10,30,134,517,356,171,475,375,7,9,64.58,0,0.11800000000000001,3.2,1.7770000000000001,210.4,97.78,12,1010,19.0471,14.8308,N/A
2016,1,6,11,0,203,84,243,192,468,410,6,9,62.26,0,0.11800000000000001,3.3000000000000003,1.826,211.9,97.36,12,1010,13.2107,10.3038,N/A
2016,1,6,11,30,173,8,177,199,489,438,6,9,60.68,0,0.11800000000000001,3.5,1.815,211.9,97.32000000000001,12,1010,9.7187,7.5877,N/A
2016,1,6,12,0,224,213,331,196,514,454,8,9,59.89,0,0.11800000000000001,3.7,1.805,224.70000000000002,96.53,12,1000,18.2602,14.2627,N/A
2016,1,6,12,30,224,213,331,196,515,454,8,9,59.94,0,0.11800000000000001,3.6,1.737,224.70000000000002,96.53,12,1000,18.2548,14.2581,N/A
2016,1,6,13,0,151,0,151,158,606,454,6,8,60.81,0,0.11800000000000001,3.5,1.67,234.9,93.3,12,1000,8.2846,6.4675,N/A
2016,1,6,13,30,49,0,49,154,586,425,6,8,62.47,0,0.11800000000000001,3.2,1.621,234.9,93.3,11,1000,2.6602,2.0746,N/A
2016,1,6,14,0,87,0,87,109,681,399,6,8,64.85,0,0.11800000000000001,3,1.573,238.20000000000002,89.07000000000001,11,1000,4.6456,3.6164,N/A
2016,1,6,14,30,150,273,253,102,638,342,8,8,67.89,0,0.11800000000000001,2.7,1.581,238.20000000000002,95.26,11,1010,13.1909,10.2398,N/A
2016,1,6,15,0,131,236,206,87,606,279,8,7,71.5,4,0.11800000000000001,2.4000000000000004,1.591,234.5,92.93,11,1010,10.4027,8.0397,N/A
2016,1,6,15,30,101,201,151,75,518,204,8,7,75.58,4,0.11800000000000001,2,1.597,234.5,99.45,10,1010,7.3474,5.6406,N/A
2016,1,6,16,0,68,141,92,61,374,125,4,7,80.07000000000001,4,0.11800000000000001,1.6,1.605,225.5,97.61,10,1010,0.0000,0.0000,N/A
2016,1,6,16,30,33,59,39,36,183,52,4,7,84.9,4,0.11800000000000001,1.5,1.619,225.5,100,9,1010,0.0000,0.0000,N/A
2016,1,6,17,0,0,0,0,0,0,0,8,7,90,0,0.11800000000000001,1.4000000000000001,1.6340000000000001,215.4,100,9,1010,0.0000,0.0000,N/A
2016,1,6,17,30,0,0,0,0,0,0,1,7,95.34,0,0.11800000000000001,1.4000000000000001,1.6400000000000001,215.4,100,8,1010,0.0000,0.0000,N/A
2016,1,6,18,0,0,0,0,0,0,0,3,7,100.86,0,0.11800000000000001,1.5,1.647,206.10000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,18,30,0,0,0,0,0,0,4,7,106.53,0,0.11800000000000001,1.6,1.6420000000000001,206.10000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,19,0,0,0,0,0,0,0,4,6,112.31,0,0.11800000000000001,1.7000000000000002,1.6380000000000001,199.70000000000002,99.79,8,1010,0.0000,0.0000,N/A
2016,1,6,19,30,0,0,0,0,0,0,4,6,118.18,0,0.11800000000000001,1.6,1.6260000000000001,199.70000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,20,0,0,0,0,0,0,0,8,6,124.11,0,0.11800000000000001,1.6,1.615,193.20000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,20,30,0,0,0,0,0,0,1,6,130.07,0,0.11800000000000001,1.5,1.599,193.20000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,21,0,0,0,0,0,0,0,8,6,136.02,0,0.11800000000000001,1.5,1.583,187.70000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,6,21,30,0,0,0,0,0,0,8,6,141.91,0,0.11800000000000001,1.4000000000000001,1.569,187.70000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,6,22,0,0,0,0,0,0,0,8,6,147.68,0,0.11800000000000001,1.3,1.556,181.10000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,6,22,30,0,0,0,0,0,0,8,4,153.20000000000002,0,0.11800000000000001,1.2000000000000002,1.553,181.10000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,6,23,0,0,0,0,0,0,0,8,4,158.25,0,0.11800000000000001,1.1,1.551,171.10000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,6,23,30,0,0,0,0,0,0,8,4,162.38,0,0.11800000000000001,1,1.569,171.10000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,7,0,0,0,0,0,0,0,0,6,4,164.81,0,0.11800000000000001,1,1.589,160.20000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,7,0,30,0,0,0,0,0,0,6,4,164.67000000000002,0,0.11800000000000001,1,1.619,160.20000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,7,1,0,0,0,0,0,0,0,8,4,162.04,0,0.11800000000000001,1,1.649,153.4,100,7,1010,0.0000,0.0000,N/A
2016,1,7,1,30,0,0,0,0,0,0,8,4,157.79,0,0.11800000000000001,0.9,1.6640000000000001,153.4,100,7,1010,0.0000,0.0000,N/A
2016,1,7,2,0,0,0,0,0,0,0,4,4,152.68,0,0.11800000000000001,0.9,1.68,151.4,100,7,1010,0.0000,0.0000,N/A
2016,1,7,2,30,0,0,0,0,0,0,8,4,147.13,0,0.11800000000000001,0.9,1.676,151.4,100,7,1010,0.0000,0.0000,N/A
2016,1,7,3,0,0,0,0,0,0,0,3,4,141.34,0,0.11800000000000001,0.9,1.672,150.5,100,7,1010,0.0000,0.0000,N/A
2016,1,7,3,30,0,0,0,0,0,0,1,4,135.44,0,0.11800000000000001,0.9,1.6480000000000001,150.5,100,7,1010,0.0000,0.0000,N/A
2016,1,7,4,0,0,0,0,0,0,0,8,4,129.48,0,0.11800000000000001,0.9,1.625,152.70000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,7,4,30,0,0,0,0,0,0,8,4,123.53,0,0.11800000000000001,0.9,1.596,152.70000000000002,100,7,1010,0.0000,0.0000,N/A
2016,1,7,5,0,0,0,0,0,0,0,8,4,117.60000000000001,0,0.11800000000000001,0.9,1.568,159.8,100,7,1010,0.0000,0.0000,N/A
2016,1,7,5,30,0,0,0,0,0,0,3,4,111.73,0,0.11800000000000001,0.8,1.546,159.8,100,7,1010,0.0000,0.0000,N/A
2016,1,7,6,0,0,0,0,0,0,0,3,5,105.95,0,0.11800000000000001,0.8,1.524,174.9,99,7,1010,0.0000,0.0000,N/A
2016,1,7,6,30,0,0,0,0,0,0,4,5,100.29,0,0.11800000000000001,0.7000000000000001,1.5070000000000001,174.9,99.04,7,1010,0.0000,0.0000,N/A
2016,1,7,7,0,0,0,0,0,0,0,1,6,94.78,0,0.11800000000000001,0.7000000000000001,1.491,193.20000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,7,7,30,0,0,0,0,0,0,1,6,89.46000000000001,0,0.11800000000000001,0.6000000000000001,1.475,193.20000000000002,100,8,1010,0.0000,0.0000,N/A
2016,1,7,8,0,40,191,59,40,191,59,1,7,84.37,0,0.11800000000000001,0.5,1.459,201.9,100,9,1010,0.0000,0.0000,N/A
2016,1,7,8,30,66,372,133,66,372,133,0,7,79.57000000000001,0,0.11800000000000001,0.5,1.441,201.9,95.42,10,1010,6.3392,4.8332,N/A
2016,1,7,9,0,74,554,216,74,554,216,0,7,75.10000000000001,0,0.11800000000000001,0.5,1.424,257.7,91.02,11,1010,10.5532,8.1087,N/A
2016,1,7,9,30,84,637,291,84,637,291,1,7,71.05,0,0.11800000000000001,0.7000000000000001,1.417,257.7,91.04,11,1010,14.7562,11.4114,N/A
2016,1,7,10,0,70,783,370,70,783,370,0,6,67.49,0,0.11800000000000001,0.9,1.411,299.90000000000003,81.54,12,1010,19.3551,15.0311,N/A
2016,1,7,10,30,74,818,426,74,818,426,0,6,64.5,0,0.11800000000000001,1.1,1.414,299.90000000000003,81.53,12,1010,22.8055,17.7584,N/A
2016,1,7,11,0,78,837,469,78,837,469,1,6,62.17,0,0.11800000000000001,1.3,1.417,303.40000000000003,79.07000000000001,12,1010,25.5122,19.8996,N/A
2016,1,7,11,30,200,335,365,80,851,498,2,6,60.57,0,0.11800000000000001,1.4000000000000001,1.429,303.40000000000003,79.06,12,1010,20.0548,15.6584,N/A
2016,1,7,12,0,212,324,375,82,853,512,2,6,59.78,1,0.11800000000000001,1.6,1.442,308.8,72.93,12,1010,20.7007,16.1700,N/A
2016,1,7,12,30,199,373,387,82,853,511,2,6,59.81,0,0.11800000000000001,1.7000000000000002,1.455,308.8,72.93,12,1010,21.3594,16.6842,N/A
2016,1,7,13,0,84,838,494,84,838,494,1,6,60.67,0,0.11800000000000001,1.8,1.468,314.3,72.12,12,1010,27.1263,21.1784,N/A
2016,1,7,13,30,82,822,464,82,822,464,1,6,62.32,0,0.11800000000000001,1.9000000000000001,1.475,314.3,77.09,12,1010,25.2155,19.6663,N/A
2016,1,7,14,0,79,794,419,79,794,419,1,6,64.7,0,0.11800000000000001,2,1.483,314.90000000000003,77.10000000000001,12,1010,22.3982,17.4384,N/A
2016,1,7,14,30,75,757,362,75,757,362,1,6,67.73,0,0.11800000000000001,1.9000000000000001,1.478,314.90000000000003,77.12,11,1010,18.8991,14.6734,N/A
2016,1,7,15,0,67,711,295,67,711,295,1,6,71.34,0,0.11800000000000001,1.8,1.473,315.70000000000005,78.31,11,1010,14.9191,11.5328,N/A
2016,1,7,15,30,59,635,219,59,635,219,1,6,75.42,0,0.11800000000000001,1.3,1.447,315.70000000000005,83.76,10,1010,10.6705,8.1941,N/A
2016,1,7,16,0,46,529,139,46,529,139,1,7,79.91,0,0.11800000000000001,0.8,1.422,322.20000000000005,93.78,10,1010,6.6269,5.0506,N/A
